"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L77969","OldRemotingAgentTest$NodeMonitorAssert","jenkins.slaves.OldRemotingAgentTest$NodeMonitorAssert","L77920","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\slaves\OldRemotingAgentTest.java","172","5","199","6","0","0","0","0","0","0","0","0","1","1","1","5","4","1","1","1","3","0","0.0384615","1","0","0","1","0.0384615","1","2","3","0","0","1","25","28","2","3","0","0","2","0","0","0","10","13","1","8","1","25","28","2","3","0","0","2","0","0","0","10","13","1","8","1","0","0","9","3","2","0","0","2","0","2","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L78040","SimpleBuildStep$LastBuildActionFactory","jenkins.tasks.SimpleBuildStep$LastBuildActionFactory","L58470","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\tasks\SimpleBuildStep.java","105","5","130","6","0","0","0","0","0","0","0","0","2","2","2","4","7","0","0","3","5","0","0.125","3","0","0","3","0.125","3","2","2","0","0","1","21","26","1","0","0","0","2","0","2","0","4","7","0","4","0","21","26","1","0","0","0","2","0","2","0","4","7","0","4","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78060","SimpleBuildWrapper$Context","jenkins.tasks.SimpleBuildWrapper$Context","L78054","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\tasks\SimpleBuildWrapper.java","83","5","113","6","0","0","0","0","0","0","0","0","1","1","1","6","1","6","3","0","4","0.6","0.352941","12","12","3","2","0.352941","12","0","0","0","0","0","22","31","2","2","2","2","4","0","4","1","4","8","0","4","1","22","31","2","2","2","2","4","0","4","1","4","8","0","4","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L78071","SimpleBuildWrapper$Disposer","jenkins.tasks.SimpleBuildWrapper$Disposer","L78054","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\tasks\SimpleBuildWrapper.java","119","5","130","6","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","0","1","1","0.8125","13","13","2","0","0.8125","13","0","0","1","1","0","3","12","0","0","0","0","1","0","1","0","1","0","0","1","0","3","12","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78106","SimpleBuildWrapper$EnvironmentWrapper","jenkins.tasks.SimpleBuildWrapper$EnvironmentWrapper","L78054","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\tasks\SimpleBuildWrapper.java","159","5","179","6","0","0","0","0","0","0","0","0","1","1","1","5","7","1","2","3","6","0","0.0454545","1","0","0","3","0.0454545","1","2","2","0","0","1","21","21","2","0","2","0","3","0","2","0","8","8","0","7","0","21","21","2","0","2","0","3","0","2","0","8","8","0","7","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78160","SimpleBuildWrapperTest$WrapperWithEnvOverride","jenkins.tasks.SimpleBuildWrapperTest$WrapperWithEnvOverride","L78153","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java","84","5","94","6","0","0","0","0","0","0","0","0","0","0","0","1","7","1","0","3","4","0","0","0","0","0","2","0","0","4","5","0","0","1","6","6","0","4","0","0","1","0","1","1","21","2","0","20","4","11","11","7","32","0","0","2","0","2","1","80","3","2","62","4","0","0","17","0","1","0","0","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L78181","SimpleBuildWrapperTest$WrapperWithEnvOverrideExpand","jenkins.tasks.SimpleBuildWrapperTest$WrapperWithEnvOverrideExpand","L78153","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java","115","5","127","6","0","0","0","0","0","0","0","0","0","0","0","1","7","1","0","1","2","0","0","0","0","0","2","0","0","4","5","0","0","1","8","8","0","4","0","0","1","0","1","1","21","4","0","20","4","13","13","7","32","0","0","2","0","2","1","80","5","2","62","4","0","0","17","0","2","0","0","2","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L78186","SimpleBuildWrapperTest$SpecialEnvSlave","jenkins.tasks.SimpleBuildWrapperTest$SpecialEnvSlave","L78153","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java","128","5","135","6","0","0","0","0","0","0","0","0","1","0","0","2","11","2","1","2","4","0","0","0","0","0","2","0","0","5","12","0","0","1","8","8","20","32","0","0","2","0","1","0","76","2","2","63","11","8","8","20","32","0","0","2","0","1","0","76","2","2","63","11","0","0","16","0","0","0","0","0","0","0","0","0","0","1","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0"
"L78206","SimpleBuildWrapperTest$SpecialEnvComputer","jenkins.tasks.SimpleBuildWrapperTest$SpecialEnvComputer","L78153","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java","136","5","146","6","0","0","0","0","0","0","0","0","0","0","0","2","4","1","1","3","5","0","0","0","0","0","2","0","0","6","11","0","0","1","11","11","43","78","0","1","2","0","1","0","185","5","10","157","10","11","11","43","78","0","1","2","0","1","0","185","5","10","157","10","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","10","0"
"L78214","SimpleBuildWrapperTest$WrapperWithDisposer","jenkins.tasks.SimpleBuildWrapperTest$WrapperWithDisposer","L78153","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java","153","5","168","6","0","0","0","0","0","0","0","0","0","0","0","1","8","1","0","1","2","0","0","0","0","0","2","0","0","4","5","0","0","1","5","5","0","4","0","0","1","0","1","1","21","1","0","20","4","16","16","8","32","1","0","3","0","3","1","81","3","2","63","4","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L78244","SimpleBuildWrapperTest$WrapperWithLogger","jenkins.tasks.SimpleBuildWrapperTest$WrapperWithLogger","L78153","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java","182","5","203","6","0","0","0","0","0","0","0","0","1","0","0","2","9","1","0","0","2","0","0","0","0","0","3","0.0434783","1","4","5","0","0","1","6","6","0","4","0","0","2","0","2","1","22","1","0","21","4","22","22","11","32","1","0","5","0","4","1","96","4","2","74","4","0","0","30","0","1","0","0","0","0","0","0","0","0","0","0","0","22","1","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L22708","AutoRefresh","jenkins.telemetry.impl.AutoRefresh","L78309","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\telemetry\impl\AutoRefresh.java","39","1","107","2","0","0","0","0","0","0","0","0","1","2","2","11","2","1","1","2","7","0","0","0","0","0","6","0","0","2","2","0","0","1","61","69","4","4","2","3","5","0","5","0","9","29","0","9","0","61","69","4","4","2","3","5","0","5","0","9","29","0","9","0","0","0","13","0","1","0","0","1","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78540","SecuritySystemProperties","jenkins.telemetry.impl.SecuritySystemProperties","L78309","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\telemetry\impl\SecuritySystemProperties.java","47","1","128","2","0","0","0","0","0","0","0","0","1","1","1","10","4","0","0","3","11","0.166667","0.0526316","4","3","1","5","0.0526316","4","2","2","0","0","1","72","82","2","5","0","4","8","0","5","0","12","41","0","9","0","72","82","2","5","0","4","8","0","5","0","12","41","0","9","0","0","0","19","0","1","0","0","0","0","0","0","0","0","0","0","0","19","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L78559","StaplerDispatches","jenkins.telemetry.impl.StaplerDispatches","L78309","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\telemetry\impl\StaplerDispatches.java","49","1","115","2","0","0","0","0","0","0","0","0","1","2","2","10","5","1","0","6","12","0.2","0.0612245","3","3","1","4","0.0666667","4","2","2","0","0","1","46","55","3","4","1","3","6","0","4","0","10","19","0","8","0","56","67","3","4","1","3","7","0","4","0","11","22","0","8","0","0","0","20","1","1","0","0","1","0","1","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78583","UserLanguages","jenkins.telemetry.impl.UserLanguages","L78309","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\telemetry\impl\UserLanguages.java","51","1","147","2","0","0","0","0","0","0","0","0","1","2","2","10","5","1","0","2","8","0","0","0","0","0","7","0.0243902","2","2","2","0","0","1","50","59","4","5","2","4","6","0","6","1","10","17","0","10","1","80","97","4","5","2","4","11","0","11","1","15","27","0","15","1","0","0","29","1","2","0","0","1","0","0","1","0","0","0","0","0","28","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78655","Telemetry$TelemetryReporter","jenkins.telemetry.Telemetry$TelemetryReporter","L78315","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\telemetry\Telemetry.java","155","5","232","6","0","0","0","0","0","0","0","0","1","1","1","4","4","2","0","3","6","0","0","0","0","0","3","0","0","3","4","0","0","1","66","78","15","7","0","1","3","0","2","0","17","6","1","8","0","66","78","15","7","0","1","3","0","2","0","17","6","1","8","0","0","0","11","1","3","0","0","3","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L78687","MissingClassTelemetryTest$NoCrumb","jenkins.telemetry.MissingClassTelemetryTest$NoCrumb","L78670","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\MissingClassTelemetryTest.java","111","5","122","6","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","0","1","0.5","0.2","3","3","1","1","0.2","3","2","2","0","0","1","12","12","0","0","0","0","1","0","1","0","2","5","0","2","0","12","12","0","0","0","0","1","0","1","0","2","5","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78694","MissingClassTelemetryTest$TelemetryReceiver","jenkins.telemetry.MissingClassTelemetryTest$TelemetryReceiver","L78670","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\MissingClassTelemetryTest.java","124","5","149","6","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","0","4","0","0","0","0","0","5","0","0","4","5","0","0","1","23","26","0","3","0","3","4","0","4","0","4","6","0","4","0","23","26","0","3","0","3","4","0","4","0","4","6","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78720","TelemetryTest$EmptyTelemetry","jenkins.telemetry.TelemetryTest$EmptyTelemetry","L78702","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\TelemetryTest.java","94","5","125","6","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","0","5","0","0","0","0","0","6","0","0","2","2","0","0","1","27","32","2","5","0","4","5","0","5","0","9","5","0","9","0","27","32","2","5","0","4","5","0","5","0","9","5","0","9","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78731","TelemetryTest$DisabledFutureTelemetry","jenkins.telemetry.TelemetryTest$DisabledFutureTelemetry","L78702","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\TelemetryTest.java","127","5","159","6","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","0","5","0","0","0","0","0","6","0","0","2","2","0","0","1","28","33","2","5","0","4","5","0","5","0","9","5","0","9","0","28","33","2","5","0","4","5","0","5","0","9","5","0","9","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78740","TelemetryTest$DisabledPastTelemetry","jenkins.telemetry.TelemetryTest$DisabledPastTelemetry","L78702","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\TelemetryTest.java","161","5","193","6","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","0","5","0","0","0","0","0","6","0","0","2","2","0","0","1","28","33","2","5","0","4","5","0","5","0","9","5","0","9","0","28","33","2","5","0","4","5","0","5","0","9","5","0","9","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78749","TelemetryTest$TestTelemetry","jenkins.telemetry.TelemetryTest$TestTelemetry","L78702","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\TelemetryTest.java","195","5","227","6","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","0","5","0","0","0","0","0","6","0","0","2","2","0","0","1","28","33","2","5","0","4","5","0","5","0","9","5","0","9","0","28","33","2","5","0","4","5","0","5","0","9","5","0","9","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78756","TelemetryTest$NoCrumb","jenkins.telemetry.TelemetryTest$NoCrumb","L78702","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\TelemetryTest.java","229","5","240","6","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","12","12","0","0","0","0","1","0","1","0","2","5","0","2","0","12","12","0","0","0","0","1","0","1","0","2","5","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78762","TelemetryTest$TelemetryReceiver","jenkins.telemetry.TelemetryTest$TelemetryReceiver","L78702","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\telemetry\TelemetryTest.java","245","5","273","6","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","0","4","0","0","0","0","0","5","0","0","4","5","0","0","1","26","29","0","3","0","3","4","0","4","0","4","9","0","4","0","26","29","0","3","0","3","4","0","4","0","4","9","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78860","ReverseBuildTrigger$DescriptorImpl","jenkins.triggers.ReverseBuildTrigger$DescriptorImpl","L47580","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\triggers\ReverseBuildTrigger.java","194","5","234","6","0","0","0","0","0","0","0","0","3","3","3","11","17","0","0","10","14","0","0","0","0","0","5","0","0","3","4","0","0","1","35","41","7","29","0","1","4","0","4","0","62","19","2","45","0","35","41","7","29","0","1","4","0","4","0","62","19","2","45","0","0","0","18","0","0","0","0","0","0","0","1","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L78872","ReverseBuildTrigger$RunListenerImpl","jenkins.triggers.ReverseBuildTrigger$RunListenerImpl","L47580","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\triggers\ReverseBuildTrigger.java","236","5","304","6","0","0","0","0","0","0","0","0","2","4","4","17","21","1","2","17","21","0","0.0307692","2","0","0","2","0.0307692","2","2","2","0","0","1","63","69","4","0","1","0","4","0","1","0","21","36","2","15","1","63","69","4","0","1","0","4","0","1","0","21","36","2","15","1","0","0","17","0","4","0","0","0","0","3","1","2","0","1","0","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0"
"L78901","ReverseBuildTrigger$ItemListenerImpl","jenkins.triggers.ReverseBuildTrigger$ItemListenerImpl","L47580","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\triggers\ReverseBuildTrigger.java","306","5","331","6","0","0","0","0","0","0","0","0","1","5","5","5","12","0","0","8","9","0","0","0","0","0","2","0","0","2","2","0","0","1","26","26","1","0","0","0","1","0","1","0","19","10","0","18","0","26","26","1","0","0","0","1","0","1","0","19","10","0","18","0","0","0","8","0","1","0","0","1","0","0","0","2","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78923","SCMTriggerItem$SCMTriggerItems","jenkins.triggers.SCMTriggerItem$SCMTriggerItems","L1737","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\triggers\SCMTriggerItem.java","102","5","170","6","0","0","0","0","0","0","0","0","2","3","2","9","6","6","6","1","4","0.666667","0.228571","8","8","2","1","0.119403","8","0","0","0","0","0","27","37","0","0","0","0","3","0","2","0","3","13","0","2","0","59","69","1","4","1","4","11","0","9","0","12","25","0","10","0","0","1","28","1","0","0","0","1","0","0","1","0","0","1","1","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78980","TriggerTest$BadTimerTrigger","jenkins.triggers.TriggerTest$BadTimerTrigger","L78973","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\triggers\TriggerTest.java","52","5","84","6","0","0","0","0","0","0","0","0","1","1","1","4","4","1","1","2","4","0","0","0","0","0","2","0","0","3","4","0","0","1","18","23","8","4","1","0","2","0","1","0","17","7","2","13","0","27","33","15","33","1","1","4","0","3","0","77","9","4","56","0","0","0","21","1","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","7","0"
"L79046","AntClassLoader$ResourceEnumeration","jenkins.util.AntClassLoader$ResourceEnumeration","L17847","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\AntClassLoader.java","93","5","168","6","0","0","0","0","0","0","0","0","1","2","2","8","1","1","1","1","5","1","0.582278","46","44","3","0","0.582278","46","0","0","0","0","0","33","76","3","0","3","0","4","0","2","0","4","16","0","2","0","33","76","3","0","3","0","4","0","2","0","4","16","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L30107","DirectedGraph$SCC<N extends Object>","jenkins.util.DirectedGraph$SCC","L30092","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\DirectedGraph.java","34","5","62","6","0","0","0","0","0","0","0","0","1","0","0","3","0","4","1","0","3","0.25","0.464286","13","13","1","3","0.464286","13","0","0","0","0","0","15","29","2","0","2","0","3","1","3","0","3","3","1","3","0","15","29","2","0","2","0","3","1","3","0","3","3","1","3","0","0","0","11","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L79499","DirectedGraph$Node","jenkins.util.DirectedGraph$Node","L30092","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\DirectedGraph.java","68","5","88","6","0","0","0","0","0","0","0","0","1","0","0","2","2","2","2","1","3","1","0.454545","10","10","1","0","0.454545","10","0","0","0","0","0","12","21","4","0","4","0","2","0","0","0","2","2","0","0","0","12","21","4","0","4","0","2","0","0","0","2","2","0","0","0","0","0","4","0","6","0","0","0","0","6","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2063","FullDuplexHttpService$Response","jenkins.util.FullDuplexHttpService$Response","L1909","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\FullDuplexHttpService.java","149","5","199","6","0","0","0","0","0","0","0","0","1","3","3","6","1","3","1","2","5","0.5","0.208333","10","7","1","1","0.208333","10","0","0","2","2","0","38","51","1","0","1","0","3","0","1","0","3","20","0","1","0","38","51","1","0","1","0","3","0","1","0","3","20","0","1","0","0","1","7","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L79642","AbstractGroovyViewModule","jenkins.util.groovy.AbstractGroovyViewModule","L79638","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\groovy\AbstractGroovyViewModule.java","20","1","48","2","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","4","0.2","0.30303","10","10","1","4","0.30303","10","0","0","0","0","0","23","29","5","0","5","0","4","5","4","0","4","8","5","4","0","23","29","5","0","5","0","4","5","4","0","4","8","5","4","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L6385","GroovyHookScript","jenkins.util.groovy.GroovyHookScript","L79638","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\groovy\GroovyHookScript.java","40","1","150","2","0","0","0","0","0","0","0","0","1","3","3","21","2","2","2","3","13","0.166667","0.22807","26","24","1","5","0.222222","26","0","0","0","0","0","88","108","6","1","6","1","10","0","5","0","10","43","0","5","0","91","111","6","1","6","1","11","0","6","0","11","44","0","6","0","0","0","27","1","7","0","0","6","0","1","0","0","0","0","1","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L59358","CompositeIOException","jenkins.util.io.CompositeIOException","L79823","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\io\CompositeIOException.java","36","1","57","2","0","0","0","0","0","0","0","0","1","0","0","4","0","4","6","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","18","22","1","1","1","1","4","0","4","0","4","6","0","4","0","18","22","1","1","1","1","4","0","4","0","4","6","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67102","FileBoolean","jenkins.util.io.FileBoolean","L79823","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\io\FileBoolean.java","23","1","73","2","0","0","0","0","0","0","0","0","1","1","1","12","1","2","11","2","11","0.3","0.345455","19","17","3","7","0.345455","19","0","0","0","0","0","36","51","3","0","3","0","9","0","9","0","9","18","0","9","0","36","51","3","0","3","0","9","0","9","0","9","18","0","9","0","0","0","15","0","7","0","0","1","0","6","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15027","LinesStream","jenkins.util.io.LinesStream","L79823","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\io\LinesStream.java","63","1","114","2","0","0","0","0","0","0","0","0","2","1","1","4","0","3","1","0","3","0.5","0.588235","30","29","2","2","0.507246","35","0","0","0","0","0","21","34","2","0","2","0","3","0","3","0","3","6","0","3","0","34","52","2","0","2","0","4","0","3","0","4","13","0","3","0","0","0","7","1","2","0","0","0","0","1","1","0","0","0","1","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L62065","PathRemover","jenkins.util.io.PathRemover","L79823","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\util\io\PathRemover.java","52","1","310","2","0","0","0","0","0","0","0","0","1","4","4","36","6","2","21","8","21","0","0.167832","24","0","0","7","0.123932","29","0","0","0","0","0","119","162","2","0","2","0","13","0","6","0","13","78","0","6","0","205","259","7","0","7","0","22","1","11","0","22","128","1","11","0","0","0","60","0","24","2","0","0","0","19","1","3","0","0","1","0","50","0","0","0","0","0","0","0","0","0","4","0","0","0","6","0"
"L80016","FileLockerRule","jenkins.util.io.FileLockerRule","L79823","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\jenkins\util\io\FileLockerRule.java","50","1","80","2","0","0","0","0","0","0","0","0","1","2","2","6","2","1","5","3","6","0.333333","0.125","4","4","1","2","0.125","4","0","0","0","0","0","28","31","1","0","1","0","3","0","2","0","3","15","0","2","0","28","31","1","0","1","0","3","0","2","0","3","15","0","2","0","0","2","9","1","3","0","0","0","0","1","0","0","0","0","1","0","9","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0"
"L80036","PathRemoverTest","jenkins.util.io.PathRemoverTest","L79823","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\jenkins\util\io\PathRemoverTest.java","62","1","437","2","0.20053","2","6","6","0.178191","0.189024","67","62","2","2","2","25","4","0","1","8","27","0","0.00303951","1","0","0","17","0.00303951","1","0","0","0","0","0","328","376","4","0","4","0","19","4","16","0","19","221","4","16","0","328","376","4","0","4","0","19","4","16","0","19","221","4","16","0","0","2","88","5","42","1","0","42","41","0","1","0","0","0","1","0","41","0","0","5","0","0","0","0","0","0","1","0","0","0","5","0"
