"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L61428","ChannelRule$1","hudson.ChannelRule$1","L61421","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\ChannelRule.java","34","71","38","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61432","ChannelRule$2","hudson.ChannelRule$2","L61421","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\ChannelRule.java","39","71","43","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61508","FilePathTest$1","hudson.FilePathTest$1","L61495","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\FilePathTest.java","160","43","202","14","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","2","3","0","0","0","0","0","2","0.0540541","2","0","0","0","0","0","8","9","0","0","0","0","1","0","1","0","1","4","0","1","0","35","43","2","0","2","0","6","0","5","0","6","13","0","5","0","0","0","16","1","2","0","0","0","0","2","0","0","0","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61602","FilePathTest$2","hudson.FilePathTest$2","L61581","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\FilePathTest.java","697","68","701","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61724","FunctionsTest$1","hudson.FunctionsTest$1","L61706","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\FunctionsTest.java","501","46","506","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61939","UtilTest$1","hudson.UtilTest$1","L61934","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\UtilTest.java","459","74","466","14","0","0","0","0","0","0","0","0","1","1","1","2","2","0","0","1","2","0","0.111111","1","0","0","2","0.111111","1","0","0","0","0","0","8","8","0","0","0","0","1","0","1","0","1","3","0","1","0","8","8","0","0","0","0","1","0","1","0","1","3","0","1","0","0","1","5","1","1","0","0","1","0","0","0","0","0","0","1","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L61947","UtilTest$2","hudson.UtilTest$2","L61934","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\UtilTest.java","480","80","485","14","0","0","0","0","0","0","0","0","1","1","1","2","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","3","0","1","0","6","6","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","1","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L61972","UtilTest$3","hudson.UtilTest$3","L61920","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\UtilTest.java","534","57","536","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","2","0","1","0","3","3","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62101","JnlpAccessWithSecuredHudsonTest$Attack","hudson.bugs.JnlpAccessWithSecuredHudsonTest$Attack","L62083","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\bugs\JnlpAccessWithSecuredHudsonTest.java","154","5","163","6","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","2","4","0","0","0","0","0","2","0","0","1","1","0","0","1","10","10","2","2","1","0","2","0","1","0","5","2","0","4","0","10","10","2","2","1","0","2","0","1","0","5","2","0","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62124","Operation2174Test","hudson.bugs.seasar.Operation2174Test","L62120","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\bugs\seasar\Operation2174Test.java","40","1","68","2","0","0","0","0","0","0","0","0","1","0","0","1","6","0","0","5","6","1","0.448276","13","8","2","0","0.448276","13","0","0","0","0","0","16","29","0","0","0","0","1","0","1","0","1","12","0","1","0","16","29","0","0","0","0","1","0","1","0","1","12","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62136","ClassicPluginStrategyTest$1","hudson.ClassicPluginStrategyTest$1","L62133","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ClassicPluginStrategyTest.java","58","73","67","10","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0.1","1","0","0","1","0.1","1","5","7","0","0","1","9","10","18","24","0","0","1","0","0","0","74","4","9","46","0","9","10","18","24","0","0","1","0","0","0","74","4","9","46","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0"
"L62153","PluginManagerOverrideTest$BasicPluginManagerOverride","hudson.core.PluginManagerOverrideTest$BasicPluginManagerOverride","L62148","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\core\PluginManagerOverrideTest.java","38","5","40","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.25","1","1","1","0","0.25","1","2","2","0","0","1","3","3","0","0","0","0","0","0","0","0","1","0","0","1","0","3","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62166","CustomPluginManagerTest$WithCustomLocalPluginManager$RuleRunnerImpl","hudson.CustomPluginManagerTest$WithCustomLocalPluginManager$RuleRunnerImpl","L62164","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\CustomPluginManagerTest.java","58","9","73","10","0","0","0","0","0","0","0","0","1","0","0","2","2","1","0","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","13","16","1","0","1","0","2","0","2","0","2","4","0","2","0","13","16","1","0","1","0","2","0","2","0","2","4","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62248","ExtensionFinderTest$InjectingExtension$Foo","hudson.ExtensionFinderTest$InjectingExtension$Foo","L62241","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionFinderTest.java","85","9","85","35","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62321","ExtensionListTest$1","hudson.ExtensionListTest$1","L62313","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionListTest.java","76","36","76","38","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62345","ExtensionListTest$Tai$DescriptorImpl","hudson.ExtensionListTest$Tai$DescriptorImpl","L62342","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionListTest.java","104","9","105","75","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","3","4","0","0","1","2","2","7","27","0","0","0","0","0","0","55","0","2","40","0","2","2","7","27","0","0","0","0","0","0","55","0","2","40","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62352","ExtensionListTest$Saba$DescriptorImpl","hudson.ExtensionListTest$Saba$DescriptorImpl","L62350","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionListTest.java","109","9","110","75","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","3","4","0","0","1","2","2","7","27","0","0","0","0","0","0","55","0","2","40","0","2","2","7","27","0","0","0","0","0","0","55","0","2","40","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62356","ExtensionListTest$Sishamo$DescriptorImpl","hudson.ExtensionListTest$Sishamo$DescriptorImpl","L62354","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionListTest.java","114","9","114","75","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","3","4","0","0","1","1","1","7","27","0","0","0","0","0","0","55","0","2","40","0","1","1","7","27","0","0","0","0","0","0","55","0","2","40","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62444","CreateItemTest$ItemListenerImpl","hudson.jobs.CreateItemTest$ItemListenerImpl","L62430","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\jobs\CreateItemTest.java","134","5","142","6","0","0","0","0","0","0","0","0","1","1","1","2","4","0","0","2","3","0","0","0","0","0","2","0","0","2","2","0","0","1","9","9","1","0","0","0","1","0","1","0","19","2","0","18","0","9","9","1","0","0","0","1","0","1","0","19","2","0","18","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62487","LauncherTest$QuietShell$DescriptorImpl","hudson.LauncherTest$QuietShell$DescriptorImpl","L62463","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\LauncherTest.java","146","9","150","10","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","1","0","0","0","0","0","2","0","0","4","5","0","0","1","5","5","8","32","0","1","1","0","1","0","69","1","2","52","1","5","5","8","32","0","1","1","0","1","0","69","1","2","52","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L62496","LauncherTest$QuietBatchFile$DescriptorImpl","hudson.LauncherTest$QuietBatchFile$DescriptorImpl","L62458","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\LauncherTest.java","159","9","167","10","0","0","0","0","0","0","0","0","1","0","0","2","7","0","0","0","2","0","0","0","0","0","3","0","0","3","4","0","0","1","9","9","7","28","0","1","2","0","2","0","60","2","2","43","0","9","9","7","28","0","1","2","0","2","0","60","2","2","43","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62579","SystemConfigurationTestCase$PageDecoratorImpl","hudson.pages.SystemConfigurationTestCase$PageDecoratorImpl","L62575","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\pages\SystemConfigurationTestCase.java","68","5","80","6","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","0","2","0","0","0","0","0","3","0","0","3","6","0","0","1","11","13","9","30","1","1","2","0","2","0","62","3","3","45","0","11","13","9","30","1","1","2","0","2","0","62","3","3","45","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","5","0"
"L62768","PluginManagerUtil$1","hudson.PluginManagerUtil$1","L62271","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\PluginManagerUtil.java","43","34","49","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62771","PluginManagerUtil$2","hudson.PluginManagerUtil$2","L62770","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\PluginManagerUtil.java","53","45","58","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62827","ProcStarterTest$EchoWrapper$DescriptorImpl","hudson.ProcStarterTest$EchoWrapper$DescriptorImpl","L62803","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ProcStarterTest.java","114","9","116","10","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","4","5","0","0","1","3","3","7","27","0","0","0","0","0","0","58","0","2","41","0","3","3","7","27","0","0","0","0","0","0","58","0","2","41","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62851","ProcStarterTest$DecoratedWrapper$DescriptorImpl","hudson.ProcStarterTest$DecoratedWrapper$DescriptorImpl","L62798","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ProcStarterTest.java","143","9","145","10","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","4","5","0","0","1","3","3","7","27","0","0","0","0","0","0","58","0","2","41","0","3","3","7","27","0","0","0","0","0","0","58","0","2","41","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62857","ProcStarterTest$EchoBuilder$DescriptorImpl","hudson.ProcStarterTest$EchoBuilder$DescriptorImpl","L62809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ProcStarterTest.java","160","9","166","10","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","0","1","0","0","0","0","0","2","0","0","3","4","0","0","1","7","7","7","27","0","0","1","0","1","0","59","1","2","42","0","7","7","7","27","0","0","1","0","1","0","59","1","2","42","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62876","ProcTest$1","hudson.ProcTest$1","L62865","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ProcTest.java","48","22","56","10","0","0","0","0","0","0","0","0","1","1","1","2","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","9","9","0","0","0","0","1","0","1","0","1","2","0","1","0","9","9","0","0","0","0","1","0","1","0","1","2","0","1","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L62900","RelativePathTest$Model$DescriptorImpl","hudson.RelativePathTest$Model$DescriptorImpl","L62897","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\RelativePathTest.java","43","9","54","10","0","0","0","0","0","0","0","0","1","0","0","1","5","1","0","2","3","0","0","0","0","0","2","0","0","2","3","0","0","1","9","12","8","27","1","0","1","0","1","0","56","3","2","41","0","9","12","8","27","1","0","1","0","1","0","56","3","2","41","0","0","0","9","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L60919","MockStaplerRequestBuilder","org.kohsuke.stapler.MockStaplerRequestBuilder","L63026","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\org\kohsuke\stapler\MockStaplerRequestBuilder.java","47","1","81","2","0","0","0","0","0","0","0","0","2","0","0","6","0","1","1","0","5","0.166667","0.129032","4","4","1","5","0.129032","4","0","0","0","0","0","27","35","5","0","5","0","5","0","5","0","5","10","0","5","0","27","35","5","0","5","0","5","0","5","0","5","10","0","5","0","0","0","14","1","1","0","0","0","0","1","1","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L64581","ExtensionComponentSet$1","jenkins.ExtensionComponentSet$1","L64577","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\ExtensionComponentSet.java","66","44","76","10","0","0","0","0","0","0","0","0","1","2","2","3","3","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","11","11","1","0","0","0","1","0","1","0","5","5","1","5","0","11","11","1","0","0","0","1","0","1","0","5","5","1","5","0","0","0","7","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
